Store,Dept,Date,Demand,Forecast_Demand,Safety_Stock,Target_Stock,Beginning_Inventory,Order_Qty,Arriving_Order,Fulfilled_Demand,Lost_Sales,Ending_Inventory,Holding_Cost,Stockout_Cost,Ordering_Cost,Total_Cost
12.0,10.0,2012-09-21,16243.22,16480.72819754123,1884.3775507496996,18365.10574829093,3359.7964879187184,15005.309260372213,2001.6914263392282,3359.7964879187184,12883.423512081281,0.0,0.0,64417.117560406405,0.0,64417.117560406405
12.0,10.0,2012-09-28,17700.19,15842.584699453924,1884.3775507496996,17726.962250203625,15005.309260372213,2721.652989831413,15005.309260372213,15005.309260372213,2694.880739627786,0.0,0.0,13474.40369813893,0.0,13474.40369813893
12.0,10.0,2012-10-05,15915.96,17674.339422518526,1884.3775507496996,19558.716973268227,2721.652989831413,16837.063983436812,2721.652989831413,2721.652989831413,13194.307010168586,0.0,0.0,65971.53505084293,0.0,65971.53505084293
12.0,10.0,2012-10-12,16097.85,16318.386937453592,1884.3775507496996,18202.76448820329,16837.063983436812,1365.7005047664788,16837.063983436812,16097.85,0.0,739.2139834368118,739.2139834368118,0.0,0.0,739.2139834368118
12.0,10.0,2012-10-19,17105.12,16915.660255033046,1884.3775507496996,18800.037805782747,2104.9144882032906,16695.123317579455,1365.7005047664788,2104.9144882032906,15000.205511796708,0.0,0.0,75001.02755898354,0.0,75001.02755898354
12.0,10.0,2012-10-26,15612.01,16094.921718331914,1884.3775507496996,17979.299269081614,16695.123317579455,1284.1759515021586,16695.123317579455,15612.01,0.0,1083.1133175794548,1083.1133175794548,0.0,0.0,1083.1133175794548
12.0,11.0,2012-08-17,19379.19,17126.107883481236,1945.7858911011608,19071.893774582397,19071.893774582397,0.0,0.0,19071.893774582397,307.2962254176018,0.0,0.0,1536.481127088009,0.0,1536.481127088009
12.0,11.0,2012-08-24,15744.44,17167.58998617951,1945.7858911011608,19113.375877280672,0.0,19113.375877280672,0.0,0.0,15744.44,0.0,0.0,78722.2,0.0,78722.2
12.0,11.0,2012-08-31,16165.37,16400.009642009078,1945.7858911011608,18345.79553311024,19113.375877280672,0.0,19113.375877280672,16165.37,0.0,2948.0058772806715,2948.0058772806715,0.0,0.0,2948.0058772806715
12.0,11.0,2012-09-07,17141.44,16481.020489731363,1945.7858911011608,18426.806380832524,2948.0058772806715,15478.800503551853,0.0,2948.0058772806715,14193.434122719327,0.0,0.0,70967.17061359664,0.0,70967.17061359664
12.0,11.0,2012-09-14,14217.95,15447.240250745535,1945.7858911011608,17393.026141846698,15478.800503551853,1914.2256382948453,15478.800503551853,14217.95,0.0,1260.850503551852,1260.850503551852,0.0,0.0,1260.850503551852
12.0,11.0,2012-09-21,13104.17,14735.29085628968,1945.7858911011608,16681.07674739084,3175.0761418466973,13506.000605544144,1914.2256382948453,3175.0761418466973,9929.093858153303,0.0,0.0,49645.469290766516,0.0,49645.469290766516
12.0,11.0,2012-09-28,13059.16,12854.314980544412,1945.7858911011608,14800.100871645573,13506.000605544144,1294.1002661014281,13506.000605544144,13059.16,0.0,446.84060554414464,446.84060554414464,0.0,0.0,446.84060554414464
12.0,11.0,2012-10-05,15883.0,14824.204501294622,1945.7858911011608,16769.990392395783,1740.9408716455728,15029.04952075021,1294.1002661014281,1740.9408716455728,14142.059128354427,0.0,0.0,70710.29564177213,0.0,70710.29564177213
12.0,11.0,2012-10-12,13222.13,13855.152189380122,1945.7858911011608,15800.938080481283,15029.04952075021,771.8885597310727,15029.04952075021,13222.13,0.0,1806.9195207502107,1806.9195207502107,0.0,0.0,1806.9195207502107
12.0,11.0,2012-10-19,13507.9,13770.355737209928,1945.7858911011608,15716.141628311088,2578.8080804812835,13137.333547829805,771.8885597310727,2578.8080804812835,10929.091919518716,0.0,0.0,54645.45959759358,0.0,54645.45959759358
12.0,11.0,2012-10-26,14795.79,14011.490167515807,1945.7858911011608,15957.276058616968,13137.333547829805,2819.942510787163,13137.333547829805,13137.333547829805,1658.456452170196,0.0,0.0,8292.28226085098,0.0,8292.28226085098
12.0,12.0,2012-08-17,3829.27,4280.305336162605,827.7071738181547,5108.01250998076,5108.01250998076,0.0,0.0,3829.27,0.0,1278.7425099807601,1278.7425099807601,0.0,0.0,1278.7425099807601
12.0,12.0,2012-08-24,3959.34,4156.305604307789,827.7071738181547,4984.012778125943,1278.7425099807601,3705.2702681451833,0.0,1278.7425099807601,2680.59749001924,0.0,0.0,13402.9874500962,0.0,13402.9874500962
12.0,12.0,2012-08-31,4254.25,3603.233990312384,827.7071738181547,4430.941164130539,3705.2702681451833,725.6708959853554,3705.2702681451833,3705.2702681451833,548.9797318548167,0.0,0.0,2744.8986592740835,0.0,2744.8986592740835
12.0,12.0,2012-09-07,4348.82,4067.6676351630304,827.7071738181547,4895.374808981185,725.6708959853554,4169.70391299583,725.6708959853554,725.6708959853554,3623.1491040146443,0.0,0.0,18115.745520073222,0.0,18115.745520073222
12.0,12.0,2012-09-14,4087.24,4784.645192303657,827.7071738181547,5612.352366121811,4169.70391299583,1442.6484531259812,4169.70391299583,4087.24,0.0,82.46391299583047,82.46391299583047,0.0,0.0,82.46391299583047
12.0,12.0,2012-09-21,4522.17,4811.898372687588,827.7071738181547,5639.6055465057425,1525.1123661218116,4114.493180383931,1442.6484531259812,1525.1123661218116,2997.0576338781884,0.0,0.0,14985.288169390942,0.0,14985.288169390942
12.0,12.0,2012-09-28,4926.16,4102.429323472293,827.7071738181547,4930.136497290448,4114.493180383931,815.6433169065167,4114.493180383931,4114.493180383931,811.666819616069,0.0,0.0,4058.334098080345,0.0,4058.334098080345
12.0,12.0,2012-10-05,4680.57,4932.9856240839445,827.7071738181547,5760.692797902099,815.6433169065167,4945.049480995583,815.6433169065167,815.6433169065167,3864.926683093483,0.0,0.0,19324.633415467415,0.0,19324.633415467415
12.0,12.0,2012-10-12,4121.74,4713.647276701127,827.7071738181547,5541.354450519282,4945.049480995583,596.3049695236996,4945.049480995583,4121.74,0.0,823.3094809955828,823.3094809955828,0.0,0.0,823.3094809955828
12.0,12.0,2012-10-19,4698.27,5105.710672444875,827.7071738181547,5933.41784626303,1419.6144505192824,4513.803395743747,596.3049695236996,1419.6144505192824,3278.655549480718,0.0,0.0,16393.27774740359,0.0,16393.27774740359
12.0,12.0,2012-10-26,4612.06,4417.410194154591,827.7071738181547,5245.117367972746,4513.803395743747,731.3139722289989,4513.803395743747,4513.803395743747,98.25660425625301,0.0,0.0,491.28302128126506,0.0,491.28302128126506
12.0,13.0,2012-08-17,44771.26,45228.767210457925,1716.9147059524562,46945.68191641038,46945.68191641038,0.0,0.0,44771.26,0.0,2174.421916410378,2174.421916410378,0.0,0.0,2174.421916410378
12.0,13.0,2012-08-24,44157.86,45417.76538022708,1716.9147059524562,47134.680086179535,2174.421916410378,44960.25816976916,0.0,2174.421916410378,41983.43808358962,0.0,0.0,209917.19041794812,0.0,209917.19041794812
12.0,13.0,2012-08-31,47897.14,46724.24648796925,1716.9147059524562,48441.161193921704,44960.25816976916,3480.903024152547,44960.25816976916,44960.25816976916,2936.8818302308428,0.0,0.0,14684.409151154214,0.0,14684.409151154214
12.0,13.0,2012-09-07,46955.08,47779.385342713416,1716.9147059524562,49496.30004866587,3480.903024152547,46015.397024513324,3480.903024152547,3480.903024152547,43474.176975847455,0.0,0.0,217370.88487923727,0.0,217370.88487923727
12.0,13.0,2012-09-14,44293.65,45016.44402969447,1716.9147059524562,46733.35873564692,46015.397024513324,717.9617111335974,46015.397024513324,44293.65,0.0,1721.7470245133227,1721.7470245133227,0.0,0.0,1721.7470245133227
12.0,13.0,2012-09-21,45187.67,46078.36448942928,1716.9147059524562,47795.279195381736,2439.70873564692,45355.570459734816,717.9617111335974,2439.70873564692,42747.96126435308,0.0,0.0,213739.80632176538,0.0,213739.80632176538
12.0,13.0,2012-09-28,45519.8,44058.77838922042,1716.9147059524562,45775.69309517287,45355.570459734816,420.122635438056,45355.570459734816,45355.570459734816,164.2295402651871,0.0,0.0,821.1477013259355,0.0,821.1477013259355
12.0,13.0,2012-10-05,48511.56,47760.90019388755,1716.9147059524562,49477.81489984001,420.122635438056,49057.69226440195,420.122635438056,420.122635438056,48091.43736456194,0.0,0.0,240457.18682280972,0.0,240457.18682280972
12.0,13.0,2012-10-12,45562.1,45009.99934054932,1716.9147059524562,46726.91404650178,49057.69226440195,0.0,49057.69226440195,45562.1,0.0,3495.592264401952,3495.592264401952,0.0,0.0,3495.592264401952
12.0,13.0,2012-10-19,45177.49,46841.98290931212,1716.9147059524562,48558.89761526458,3495.592264401952,45063.305350862625,0.0,3495.592264401952,41681.897735598046,0.0,0.0,208409.48867799022,0.0,208409.48867799022
12.0,13.0,2012-10-26,45846.87,45452.21513270226,1716.9147059524562,47169.12983865471,45063.305350862625,2105.824487792088,45063.305350862625,45063.305350862625,783.5646491373773,0.0,0.0,3917.8232456868864,0.0,3917.8232456868864
12.0,14.0,2012-08-17,18759.07,17262.35891399015,2031.6261924791208,19293.98510646927,19293.98510646927,0.0,0.0,18759.07,0.0,534.9151064692705,534.9151064692705,0.0,0.0,534.9151064692705
12.0,14.0,2012-08-24,17167.64,16884.782744896635,2031.6261924791208,18916.408937375756,534.9151064692705,18381.493830906486,0.0,534.9151064692705,16632.72489353073,0.0,0.0,83163.62446765364,0.0,83163.62446765364
12.0,14.0,2012-08-31,18968.34,18759.97781518958,2031.6261924791208,20791.604007668702,18381.493830906486,2410.1101767622167,18381.493830906486,18381.493830906486,586.8461690935146,0.0,0.0,2934.230845467573,0.0,2934.230845467573
12.0,14.0,2012-09-07,19592.29,18088.156406096383,2031.6261924791208,20119.782598575504,2410.1101767622167,17709.672421813288,2410.1101767622167,2410.1101767622167,17182.179823237784,0.0,0.0,85910.89911618893,0.0,85910.89911618893
12.0,14.0,2012-09-14,15393.59,16506.4348194512,2031.6261924791208,18538.06101193032,17709.672421813288,828.3885901170324,17709.672421813288,15393.59,0.0,2316.0824218132875,2316.0824218132875,0.0,0.0,2316.0824218132875
12.0,14.0,2012-09-21,16694.59,17326.561751709276,2031.6261924791208,19358.187944188398,3144.47101193032,16213.716932258078,828.3885901170324,3144.47101193032,13550.11898806968,0.0,0.0,67750.5949403484,0.0,67750.5949403484
12.0,14.0,2012-09-28,16125.94,17295.92394832171,2031.6261924791208,19327.55014080083,16213.716932258078,3113.8332085427537,16213.716932258078,16125.94,0.0,87.77693225807707,87.77693225807707,0.0,0.0,87.77693225807707
12.0,14.0,2012-10-05,18388.12,18783.689709596787,2031.6261924791208,20815.31590207591,3201.610140800831,17613.70576127508,3113.8332085427537,3201.610140800831,15186.509859199168,0.0,0.0,75932.54929599584,0.0,75932.54929599584
12.0,14.0,2012-10-12,17172.79,17629.953743786675,2031.6261924791208,19661.579936265796,17613.70576127508,2047.8741749907167,17613.70576127508,17172.79,0.0,440.9157612750787,440.9157612750787,0.0,0.0,440.9157612750787
12.0,14.0,2012-10-19,15781.01,17334.88319972438,2031.6261924791208,19366.5093922035,2488.7899362657954,16877.719455937706,2047.8741749907167,2488.7899362657954,13292.220063734205,0.0,0.0,66461.10031867103,0.0,66461.10031867103
12.0,14.0,2012-10-26,17934.71,15731.119518182106,2031.6261924791208,17762.745710661227,16877.719455937706,885.0262547235216,16877.719455937706,16877.719455937706,1056.9905440622933,0.0,0.0,5284.952720311467,0.0,5284.952720311467
12.0,16.0,2012-08-17,7323.69,7653.336820988567,1410.5986930656209,9063.935514054188,9063.935514054188,0.0,0.0,7323.69,0.0,1740.2455140541888,1740.2455140541888,0.0,0.0,1740.2455140541888
12.0,16.0,2012-08-24,6392.57,6692.002650479472,1410.5986930656209,8102.601343545093,1740.2455140541888,6362.355829490904,0.0,1740.2455140541888,4652.324485945811,0.0,0.0,23261.622429729054,0.0,23261.622429729054
12.0,16.0,2012-08-31,6573.8,6170.715629976007,1410.5986930656209,7581.314323041628,6362.355829490904,1218.9584935507237,6362.355829490904,6362.355829490904,211.44417050909578,0.0,0.0,1057.220852545479,0.0,1057.220852545479
12.0,16.0,2012-09-07,8446.21,8030.820266471481,1410.5986930656209,9441.418959537103,1218.9584935507237,8222.46046598638,1218.9584935507237,1218.9584935507237,7227.251506449275,0.0,0.0,36136.257532246374,0.0,36136.257532246374
12.0,16.0,2012-09-14,6154.17,8583.347411496818,1410.5986930656209,9993.946104562438,8222.46046598638,1771.4856385760577,8222.46046598638,6154.17,0.0,2068.29046598638,2068.29046598638,0.0,0.0,2068.29046598638
12.0,16.0,2012-09-21,6456.4,7159.968330256223,1410.5986930656209,8570.567023321844,3839.7761045624375,4730.790918759407,1771.4856385760577,3839.7761045624375,2616.623895437562,0.0,0.0,13083.11947718781,0.0,13083.11947718781
12.0,16.0,2012-09-28,4539.09,6132.036419573575,1410.5986930656209,7542.6351126391955,4730.790918759407,2811.8441938797887,4730.790918759407,4539.09,0.0,191.7009187594067,191.7009187594067,0.0,0.0,191.7009187594067
12.0,16.0,2012-10-05,4899.47,5125.299602946069,1410.5986930656209,6535.89829601169,3003.5451126391954,3532.3531833724946,2811.8441938797887,3003.5451126391954,1895.9248873608049,0.0,0.0,9479.624436804024,0.0,9479.624436804024
12.0,16.0,2012-10-12,3700.6,3843.3609064569664,1410.5986930656209,5253.959599522587,3532.3531833724946,1721.6064161500926,3532.3531833724946,3532.3531833724946,168.24681662750527,0.0,0.0,841.2340831375263,0.0,841.2340831375263
12.0,16.0,2012-10-19,4009.15,4039.572407127131,1410.5986930656209,5450.171100192752,1721.6064161500926,3728.56468404266,1721.6064161500926,1721.6064161500926,2287.5435838499075,0.0,0.0,11437.717919249537,0.0,11437.717919249537
12.0,16.0,2012-10-26,3083.34,4102.500612662319,1410.5986930656209,5513.09930572794,3728.56468404266,1784.5346216852804,3728.56468404266,3083.34,0.0,645.2246840426596,645.2246840426596,0.0,0.0,645.2246840426596
12.0,17.0,2012-08-17,9851.25,10002.130202888704,1799.6171898163163,11801.74739270502,11801.74739270502,0.0,0.0,9851.25,0.0,1950.4973927050196,1950.4973927050196,0.0,0.0,1950.4973927050196
12.0,17.0,2012-08-24,10136.78,9410.171194740986,1799.6171898163163,11209.788384557301,1950.4973927050196,9259.290991852282,0.0,1950.4973927050196,8186.282607294981,0.0,0.0,40931.41303647491,0.0,40931.41303647491
12.0,17.0,2012-08-31,11729.43,9660.612853926468,1799.6171898163163,11460.230043742784,9259.290991852282,2200.939051890502,9259.290991852282,9259.290991852282,2470.1390081477184,0.0,0.0,12350.695040738592,0.0,12350.695040738592
12.0,17.0,2012-09-07,11396.8,11785.284058084184,1799.6171898163163,13584.9012479005,2200.939051890502,11383.962196009998,2200.939051890502,2200.939051890502,9195.860948109497,0.0,0.0,45979.304740547486,0.0,45979.304740547486
12.0,17.0,2012-09-14,12324.78,10371.600759745752,1799.6171898163163,12171.217949562068,11383.962196009998,787.25575355207,11383.962196009998,11383.962196009998,940.8178039900031,0.0,0.0,4704.089019950015,0.0,4704.089019950015
12.0,17.0,2012-09-21,9696.9,11078.967519773363,1799.6171898163163,12878.584709589679,787.25575355207,12091.328956037609,787.25575355207,787.25575355207,8909.64424644793,0.0,0.0,44548.22123223965,0.0,44548.22123223965
12.0,17.0,2012-09-28,10496.79,10191.579294489917,1799.6171898163163,11991.196484306232,12091.328956037609,0.0,12091.328956037609,10496.79,0.0,1594.538956037608,1594.538956037608,0.0,0.0,1594.538956037608
12.0,17.0,2012-10-05,12605.31,11653.755028399188,1799.6171898163163,13453.372218215503,1594.538956037608,11858.833262177895,0.0,1594.538956037608,11010.771043962392,0.0,0.0,55053.85521981196,0.0,55053.85521981196
12.0,17.0,2012-10-12,10931.39,10829.621311896432,1799.6171898163163,12629.238501712747,11858.833262177895,770.4052395348517,11858.833262177895,10931.39,0.0,927.443262177896,927.443262177896,0.0,0.0,927.443262177896
12.0,17.0,2012-10-19,11429.27,11031.787673907722,1799.6171898163163,12831.404863724038,1697.8485017127477,11133.55636201129,770.4052395348517,1697.8485017127477,9731.421498287253,0.0,0.0,48657.10749143626,0.0,48657.10749143626
12.0,17.0,2012-10-26,9926.86,11023.20482021739,1799.6171898163163,12822.822010033706,11133.55636201129,1689.265648022416,11133.55636201129,9926.86,0.0,1206.6963620112892,1206.6963620112892,0.0,0.0,1206.6963620112892
12.0,18.0,2012-08-17,24.88,657.5776401140795,5052.408336729129,5709.985976843208,5709.985976843208,0.0,0.0,24.88,0.0,5685.105976843208,5685.105976843208,0.0,0.0,5685.105976843208
12.0,18.0,2012-08-24,59.79,533.5051257486674,5052.408336729129,5585.913462477796,5685.105976843208,0.0,0.0,59.79,0.0,5625.315976843208,5625.315976843208,0.0,0.0,5625.315976843208
12.0,18.0,2012-08-31,52.73,789.8280359354823,5052.408336729129,5842.236372664611,5625.315976843208,216.92039582140296,0.0,52.73,0.0,5572.585976843208,5572.585976843208,0.0,0.0,5572.585976843208
12.0,18.0,2012-09-07,133.1,1136.3154671818315,5052.408336729129,6188.72380391096,5789.506372664611,399.2174312463485,216.92039582140296,133.1,0.0,5656.406372664611,5656.406372664611,0.0,0.0,5656.406372664611
12.0,18.0,2012-09-14,102.4,2919.212268239079,5052.408336729129,7971.620604968208,6055.623803910959,1915.9968010572484,399.2174312463485,102.4,0.0,5953.22380391096,5953.22380391096,0.0,0.0,5953.22380391096
12.0,18.0,2012-09-21,1798.56,2735.760903443965,5052.408336729129,7788.169240173094,7869.220604968208,0.0,1915.9968010572484,1798.56,0.0,6070.660604968209,6070.660604968209,0.0,0.0,6070.660604968209
12.0,18.0,2012-09-28,6667.08,3084.0447515771475,5052.408336729129,8136.453088306276,6070.660604968209,2065.7924833380675,0.0,6070.660604968209,596.4193950317913,0.0,0.0,2982.0969751589564,0.0,2982.0969751589564
12.0,18.0,2012-10-05,12552.34,7997.786462242426,5052.408336729129,13050.194798971555,2065.7924833380675,10984.402315633488,2065.7924833380675,2065.7924833380675,10486.547516661933,0.0,0.0,52432.73758330966,0.0,52432.73758330966
12.0,18.0,2012-10-12,19453.97,13446.976983392113,5052.408336729129,18499.38532012124,10984.402315633488,7514.983004487753,10984.402315633488,10984.402315633488,8469.567684366513,0.0,0.0,42347.83842183257,0.0,42347.83842183257
12.0,18.0,2012-10-19,24555.28,21738.92624073408,5052.408336729129,26791.334577463207,7514.983004487753,19276.351572975454,7514.983004487753,7514.983004487753,17040.296995512246,0.0,0.0,85201.48497756122,0.0,85201.48497756122
12.0,18.0,2012-10-26,33217.2,27921.116770003293,5052.408336729129,32973.52510673242,19276.351572975454,13697.173533756966,19276.351572975454,19276.351572975454,13940.848427024543,0.0,0.0,69704.24213512271,0.0,69704.24213512271
12.0,19.0,2012-08-17,2763.92,2962.722404345948,536.6267275765507,3499.3491319224986,3499.3491319224986,0.0,0.0,2763.92,0.0,735.4291319224985,735.4291319224985,0.0,0.0,735.4291319224985
12.0,19.0,2012-08-24,2474.21,3141.2291675121505,536.6267275765507,3677.8558950887013,735.4291319224985,2942.426763166203,0.0,735.4291319224985,1738.7808680775015,0.0,0.0,8693.904340387508,0.0,8693.904340387508
