Store,Dept,Date,Weekly_Sales,IsHoliday,Demand,Forecast_Demand,Forecast,Demand_Proxy,Forecast_Error,Absolute_Error,Safety_Stock,Next_Forecast,Target_Inventory,Starting_Inventory,Arriving_Inventory,Fulfilled_Demand,Lost_Sales,Ending_Inventory,Order_Qty,Holding_Cost,Shortage_Cost,Total_Cost
32.0,33.0,2012-09-14,2746.17,False,2746.17,3800.684375434808,3800.684375434808,2746.17,-1054.5143754348078,1054.5143754348078,3391.4785800766076,2970.7328084953174,6362.2113885719245,7192.162955511416,0.0,2746.17,0.0,4445.992955511416,1916.2184330605087,4445.992955511416,0.0,4445.992955511416
32.0,34.0,2012-09-14,10359.23,False,10359.23,9939.953423371044,9939.953423371044,10359.23,419.2765766289558,419.2765766289558,3626.9051367686407,10046.237456226569,13673.14259299521,13566.858560139684,0.0,10359.23,0.0,3207.628560139685,10465.514032855524,3207.628560139685,0.0,3207.628560139685
32.0,35.0,2012-09-14,2271.0,False,2271.0,2297.319065202806,2297.319065202806,2271.0,-26.319065202806087,26.319065202806087,3201.431193945153,1920.7688935543688,5122.200087499522,5498.750259147959,0.0,2271.0,0.0,3227.750259147959,1894.4498283515632,3227.750259147959,0.0,3227.750259147959
32.0,36.0,2012-09-14,1080.69,False,1080.69,888.2441448136151,888.2441448136151,1080.69,192.44585518638496,192.44585518638496,3207.7824990090985,970.775009590644,4178.5575085997425,4096.026643822714,0.0,1080.69,0.0,3015.3366438227135,1163.220864777029,3015.3366438227135,0.0,3015.3366438227135
32.0,37.0,2012-09-14,2642.01,False,2642.01,2805.955859567227,2805.955859567227,2642.01,-163.94585956722676,163.94585956722676,3200.3390884398705,2638.667649580372,5839.006738020243,6006.294948007097,0.0,2642.01,0.0,3364.2849480070972,2474.7217900131454,3364.2849480070972,0.0,3364.2849480070972
32.0,38.0,2012-09-14,75687.84,False,75687.84,68268.67364175303,68268.67364175303,75687.84,7419.166358246963,7419.166358246963,4708.353704169866,71848.56549382156,76556.91919799143,72977.0273459229,0.0,72977.0273459229,2710.81265407709,0.0,76556.91919799143,0.0,13554.06327038545,13554.06327038545
32.0,40.0,2012-09-14,59135.12,False,59135.12,59853.06840396138,59853.06840396138,59135.12,-717.9484039613744,717.9484039613744,3817.1105658122497,62947.38204686956,66764.49261268182,63670.178969773624,0.0,59135.12,0.0,4535.058969773621,62229.433642908196,4535.058969773621,0.0,4535.058969773621
32.0,41.0,2012-09-14,13296.44,False,13296.44,6830.5991304941945,6830.5991304941945,13296.44,6465.840869505806,6465.840869505806,3312.868108796951,6315.220622052495,9628.088730849446,10143.467239291145,0.0,10143.467239291145,3152.9727607088553,0.0,9628.088730849446,0.0,15764.863803544276,15764.863803544276
32.0,42.0,2012-09-14,7539.54,False,7539.54,6749.901494292551,6749.901494292551,7539.54,789.6385057074485,789.6385057074485,3331.8570197775834,7475.723449741998,10807.58046951958,10081.758514070134,0.0,7539.54,0.0,2542.218514070134,8265.361955449447,2542.218514070134,0.0,2542.218514070134
32.0,44.0,2012-09-14,4394.31,False,4394.31,4351.942781669289,4351.942781669289,4394.31,42.367218330711694,42.367218330711694,3305.3474052424685,4143.233494811791,7448.5809000542595,7657.290186911758,0.0,4394.31,0.0,3262.9801869117573,4185.600713142502,3262.9801869117573,0.0,3262.9801869117573
32.0,45.0,2012-09-14,41.79,False,41.79,0.0,0.0,41.79,41.79,41.79,4495.599988287083,9.677206479169952,4505.277194766253,4495.599988287083,0.0,41.79,0.0,4453.809988287083,51.46720647917027,4453.809988287083,0.0,4453.809988287083
32.0,46.0,2012-09-14,25950.85,False,25950.85,25850.295287604687,25850.295287604687,25950.85,100.55471239531107,100.55471239531107,4148.92899979775,25881.701178964195,30030.630178761945,29999.224287402438,0.0,25950.85,0.0,4048.374287402439,25982.255891359506,4048.374287402439,0.0,4048.374287402439
32.0,49.0,2012-09-14,3346.42,False,3346.42,5643.756575565817,5643.756575565817,3346.42,-2297.336575565817,2297.336575565817,3483.0637140364047,4437.064181817181,7920.127895853586,9126.820289602221,0.0,3346.42,0.0,5780.400289602221,2139.7276062513647,5780.400289602221,0.0,5780.400289602221
32.0,52.0,2012-09-14,1882.18,False,1882.18,2601.7568044110326,2601.7568044110326,1882.18,-719.5768044110325,719.5768044110325,3211.583947405022,2469.033766750694,5680.617714155716,5813.340751816055,0.0,1882.18,0.0,3931.1607518160545,1749.456962339662,3931.1607518160545,0.0,3931.1607518160545
32.0,54.0,2012-09-14,52.84,False,52.84,87.95231775587234,87.95231775587234,52.84,-35.11231775587234,35.11231775587234,3179.0044925681,0.0,3179.0044925681,3266.956810323972,0.0,52.84,0.0,3214.116810323972,0.0,3214.116810323972,0.0,3214.116810323972
32.0,55.0,2012-09-14,5602.84,False,5602.84,6324.602687224582,6324.602687224582,5602.84,-721.7626872245819,721.7626872245819,4626.464289530965,6560.307377218665,11186.771666749632,10951.066976755548,0.0,5602.84,0.0,5348.226976755548,5838.5446899940835,5348.226976755548,0.0,5348.226976755548
32.0,56.0,2012-09-14,2845.98,False,2845.98,2898.825798436472,2898.825798436472,2845.98,-52.845798436471796,52.845798436471796,3351.1854838162217,2253.5618285896107,5604.747312405832,6250.0112822526935,0.0,2845.98,0.0,3404.0312822526935,2200.716030153139,3404.0312822526935,0.0,3404.0312822526935
32.0,58.0,2012-09-14,3665.0,False,3665.0,2568.2053095783112,2568.2053095783112,3665.0,1096.7946904216888,1096.7946904216888,3658.440510294656,1543.3492666065763,5201.7897769012325,6226.645819872967,0.0,3665.0,0.0,2561.645819872967,2640.1439570282655,2561.645819872967,0.0,2561.645819872967
32.0,59.0,2012-09-14,195.98,False,195.98,512.9824125121036,512.9824125121036,195.98,-317.00241251210355,317.00241251210355,3179.4103483423523,356.4155406555992,3535.8258889979516,3692.392760854456,0.0,195.98,0.0,3496.412760854456,39.41312814349567,3496.412760854456,0.0,3496.412760854456
32.0,60.0,2012-09-14,774.0,False,774.0,709.6721110878915,709.6721110878915,774.0,64.3278889121085,64.3278889121085,3183.3464843134407,629.040285790933,3812.3867701043737,3893.0185954013323,0.0,774.0,0.0,3119.0185954013323,693.3681747030414,3119.0185954013323,0.0,3119.0185954013323
32.0,67.0,2012-09-14,8091.58,False,8091.58,7779.115932680598,7779.115932680598,8091.58,312.4640673194017,312.4640673194017,3207.9943462237447,8162.9876285287555,11370.9819747525,10987.110278904343,0.0,8091.58,0.0,2895.5302789043435,8475.451695848156,2895.5302789043435,0.0,2895.5302789043435
32.0,71.0,2012-09-14,5326.15,False,5326.15,5522.682725113576,5522.682725113576,5326.15,-196.53272511357682,196.53272511357682,3454.1536335596707,4432.364229265373,7886.517862825043,8976.836358673247,0.0,5326.15,0.0,3650.686358673247,4235.831504151796,3650.686358673247,0.0,3650.686358673247
32.0,72.0,2012-09-14,38964.7,False,38964.7,44782.632616804905,44782.632616804905,38964.7,-5817.932616804908,5817.932616804908,5800.673625062616,40254.41258352956,46055.08620859218,50583.306241867525,0.0,38964.7,0.0,11618.606241867528,34436.479966724655,11618.606241867528,0.0,11618.606241867528
32.0,74.0,2012-09-14,17455.63,False,17455.63,16254.817341620745,16254.817341620745,17455.63,1200.8126583792564,1200.8126583792564,3297.090724943866,15568.914499394685,18866.00522433855,19551.90806656461,0.0,17455.63,0.0,2096.2780665646096,16769.72715777394,2096.2780665646096,0.0,2096.2780665646096
32.0,79.0,2012-09-14,14569.97,False,14569.97,14407.546190999154,14407.546190999154,14569.97,162.42380900084572,162.42380900084572,3311.641751052437,14100.394324374596,17412.036075427033,17719.18794205159,0.0,14569.97,0.0,3149.2179420515913,14262.818133375442,3149.2179420515913,0.0,3149.2179420515913
32.0,80.0,2012-09-14,19035.41,False,19035.41,18298.4533408108,18298.4533408108,19035.41,736.9566591891999,736.9566591891999,3215.1040972832325,17765.72070688264,20980.824804165874,21513.55743809403,0.0,19035.41,0.0,2478.147438094031,18502.677366071843,2478.147438094031,0.0,2478.147438094031
32.0,81.0,2012-09-14,15678.91,False,15678.91,16541.58206331422,16541.58206331422,15678.91,-862.6720633142213,862.6720633142213,3281.854236075941,16084.25673719275,19366.110973268693,19823.436299390163,0.0,15678.91,0.0,4144.526299390163,15221.58467387853,4144.526299390163,0.0,4144.526299390163
32.0,82.0,2012-09-14,18075.08,False,18075.08,17769.845614990274,17769.845614990274,18075.08,305.2343850097277,305.2343850097277,3361.568343989187,18308.7804252889,21670.348769278087,21131.41395897946,0.0,18075.08,0.0,3056.3339589794596,18614.014810298628,3056.3339589794596,0.0,3056.3339589794596
32.0,83.0,2012-09-14,3742.89,False,3742.89,3702.091751257756,3702.091751257756,3742.89,40.798248742243686,40.798248742243686,3204.8862161297475,3461.092350749624,6665.978566879372,6906.977967387504,0.0,3742.89,0.0,3164.087967387504,3501.890599491868,3164.087967387504,0.0,3164.087967387504
32.0,85.0,2012-09-14,1750.44,False,1750.44,2070.4728634992057,2070.4728634992057,1750.44,-320.03286349920563,320.03286349920563,3214.101044647398,1846.8080640860344,5060.909108733433,5284.573908146604,0.0,1750.44,0.0,3534.1339081466035,1526.7752005868292,3534.1339081466035,0.0,3534.1339081466035
32.0,87.0,2012-09-14,10333.11,False,10333.11,8989.423156269237,8989.423156269237,10333.11,1343.686843730764,1343.686843730764,3692.1363901590516,9318.728059093792,13010.864449252844,12681.559546428289,0.0,10333.11,0.0,2348.449546428288,10662.414902824556,2348.449546428288,0.0,2348.449546428288
32.0,90.0,2012-09-14,62076.84,False,62076.84,62274.77704166221,62274.77704166221,62076.84,-197.9370416622114,197.9370416622114,4261.45471482541,62197.10383023841,66458.55854506382,66536.23175648761,0.0,62076.84,0.0,4459.391756487617,61999.1667885762,4459.391756487617,0.0,4459.391756487617
32.0,91.0,2012-09-14,46644.46,False,46644.46,48039.245186485045,48039.245186485045,46644.46,-1394.7851864850454,1394.7851864850454,3418.5626025614147,46989.657141735865,50408.21974429728,51457.80778904646,0.0,46644.46,0.0,4813.347789046464,45594.87195525082,4813.347789046464,0.0,4813.347789046464
32.0,92.0,2012-09-14,103412.25,False,103412.25,101530.7345674974,101530.7345674974,103412.25,1881.5154325025942,1881.5154325025942,6794.637635384753,101977.60224717286,108772.23988255762,108325.37220288216,0.0,103412.25,0.0,4913.122202882165,103859.11767967546,4913.122202882165,0.0,4913.122202882165
32.0,93.0,2012-09-14,32899.17,False,32899.17,31436.70873089285,31436.70873089285,32899.17,1462.4612691071488,1462.4612691071488,3454.3931969673085,31027.839499770813,34482.23269673812,34891.10192786016,0.0,32899.17,0.0,1991.9319278601615,32490.30076887796,1991.9319278601615,0.0,1991.9319278601615
32.0,94.0,2012-09-14,48031.82,False,48031.82,45895.09163826527,45895.09163826527,48031.82,2136.7283617347275,2136.7283617347275,3617.4589999297036,46745.47988172534,50362.93888165504,49512.550638194974,0.0,48031.82,0.0,1480.7306381949747,48882.20824346007,1480.7306381949747,0.0,1480.7306381949747
32.0,95.0,2012-09-14,86288.4,False,86288.4,85322.65118361078,85322.65118361078,86288.4,965.7488163892122,965.7488163892122,4570.399825583808,84903.16296029685,89473.56278588065,89893.05100919459,0.0,86288.4,0.0,3604.6510091945966,85868.91177668606,3604.6510091945966,0.0,3604.6510091945966
32.0,96.0,2012-09-14,2534.9,False,2534.9,2547.538464735514,2547.538464735514,2534.9,-12.638464735513935,12.638464735513935,3179.544044513161,2330.825494821378,5510.369539334539,5727.082509248676,0.0,2534.9,0.0,3192.1825092486756,2318.187030085863,3192.1825092486756,0.0,3192.1825092486756
32.0,97.0,2012-09-14,17966.77,False,17966.77,17246.627236151617,17246.627236151617,17966.77,720.1427638483838,720.1427638483838,3301.639870080688,17062.44441099214,20364.084281072828,20548.267106232306,0.0,17966.77,0.0,2581.4971062323057,17782.587174840522,2581.4971062323057,0.0,2581.4971062323057
32.0,98.0,2012-09-14,7786.86,False,7786.86,7488.5167735134655,7488.5167735134655,7786.86,298.34322648653415,298.34322648653415,3333.089669401973,7425.285313636055,10758.37498303803,10821.60644291544,0.0,7786.86,0.0,3034.7464429154397,7723.62854012259,3034.7464429154397,0.0,3034.7464429154397
32.0,99.0,2012-09-14,0.08,False,0.08,121.20954411660408,121.20954411660408,0.08,-121.12954411660408,121.12954411660408,3179.3957791036373,32.4935722131257,3211.889351316763,3300.605323220241,0.0,0.08,0.0,3300.5253232202413,0.0,3300.5253232202413,0.0,3300.5253232202413
33.0,1.0,2012-09-14,2767.96,False,2767.96,3013.5774446563287,3013.5774446563287,2767.96,-245.61744465632864,245.61744465632864,3188.4748144950886,2733.829044914306,5922.303859409394,6202.052259151417,0.0,2767.96,0.0,3434.0922591514172,2488.211600257977,3434.0922591514172,0.0,3434.0922591514172
33.0,2.0,2012-09-14,8802.55,False,8802.55,8768.913644308766,8768.913644308766,8802.55,33.63635569123289,33.63635569123289,3185.20159324109,8720.425749629396,11905.627342870486,11954.115237549857,0.0,8802.55,0.0,3151.5652375498576,8754.062105320629,3151.5652375498576,0.0,3151.5652375498576
33.0,3.0,2012-09-14,303.79,False,303.79,658.9492137002587,658.9492137002587,303.79,-355.1592137002587,355.1592137002587,3184.768593131794,454.4292980891026,3639.197891220897,3843.7178068320527,0.0,303.79,0.0,3539.9278068320527,99.27008438884423,3539.9278068320527,0.0,3539.9278068320527
33.0,4.0,2012-09-14,6162.08,False,6162.08,6722.525394447765,6722.525394447765,6162.08,-560.4453944477655,560.4453944477655,3230.679130503074,6657.896155638143,9888.575286141217,9953.20452495084,0.0,6162.08,0.0,3791.1245249508393,6097.450761190377,3791.1245249508393,0.0,3791.1245249508393
33.0,5.0,2012-09-14,35.0,False,35.0,309.9358867169909,309.9358867169909,35.0,-274.9358867169909,274.9358867169909,3178.9995004968305,136.62722089812345,3315.626721394954,3488.9353872138213,0.0,35.0,0.0,3453.9353872138213,0.0,3453.9353872138213,0.0,3453.9353872138213
33.0,7.0,2012-09-14,293.24,False,293.24,384.35042311430976,384.35042311430976,293.24,-91.11042311430975,91.11042311430975,3180.4075804718723,288.576577708163,3468.984158180035,3564.758003586182,0.0,293.24,0.0,3271.518003586182,197.46615459385293,3271.518003586182,0.0,3271.518003586182
33.0,8.0,2012-09-14,4610.17,False,4610.17,4549.980848604779,4549.980848604779,4610.17,60.189151395221415,60.189151395221415,3197.023706506059,4538.024106385008,7735.047812891067,7747.004555110838,0.0,4610.17,0.0,3136.8345551108378,4598.2132577802295,3136.8345551108378,0.0,3136.8345551108378
33.0,9.0,2012-09-14,26.17,False,26.17,125.78773164876388,125.78773164876388,26.17,-99.61773164876388,99.61773164876388,3179.130746050775,48.63097925001321,3227.7617253007884,3304.918477699539,0.0,26.17,0.0,3278.748477699539,0.0,3278.748477699539,0.0,3278.748477699539
33.0,10.0,2012-09-14,110.63,False,110.63,139.88669411128149,139.88669411128149,110.63,-29.25669411128149,29.25669411128149,3179.629702166698,141.23132696921536,3320.861029135913,3319.5163962779793,0.0,110.63,0.0,3208.886396277979,111.97463285793401,3208.886396277979,0.0,3208.886396277979
33.0,11.0,2012-09-14,185.98,False,185.98,342.63536189903664,342.63536189903664,185.98,-156.65536189903665,156.65536189903665,3179.249311007404,243.9482560235048,3423.1975670309084,3521.8846729064403,0.0,185.98,0.0,3335.9046729064403,87.29289412446815,3335.9046729064403,0.0,3335.9046729064403
33.0,12.0,2012-09-14,35.63,False,35.63,107.6829979308076,107.6829979308076,35.63,-72.0529979308076,72.0529979308076,3178.9899991233156,34.45001149818908,3213.440010621505,3286.6729970541232,0.0,35.63,0.0,3251.042997054123,0.0,3251.042997054123,0.0,3251.042997054123
33.0,13.0,2012-09-14,7831.76,False,7831.76,8067.538501149588,8067.538501149588,7831.76,-235.778501149588,235.778501149588,3200.182159175234,7247.007212667343,10447.189371842578,11267.720660324823,0.0,7831.76,0.0,3435.960660324823,7011.228711517755,3435.960660324823,0.0,3435.960660324823
33.0,14.0,2012-09-14,902.79,False,902.79,714.2946639749944,714.2946639749944,902.79,188.4953360250056,188.4953360250056,3182.7586897976585,765.8077509504677,3948.5664407481263,3897.053353772653,0.0,902.79,0.0,2994.263353772653,954.3030869754734,2994.263353772653,0.0,2994.263353772653
33.0,16.0,2012-09-14,121.28,False,121.28,346.5443250228086,346.5443250228086,121.28,-225.2643250228086,225.2643250228086,3180.1716945280546,237.6224546359132,3417.7941491639676,3526.716019550863,0.0,121.28,0.0,3405.436019550863,12.358129613104666,3405.436019550863,0.0,3405.436019550863
33.0,17.0,2012-09-14,234.63,False,234.63,273.6251046676435,273.6251046676435,234.63,-38.99510466764349,38.99510466764349,3179.443915106093,171.73554731887043,3351.1794624249633,3453.0690197737363,0.0,234.63,0.0,3218.439019773736,132.7404426512271,3218.439019773736,0.0,3218.439019773736
33.0,20.0,2012-09-14,39.49,False,39.49,66.9899194455125,66.9899194455125,39.49,-27.499919445512496,27.499919445512496,3179.0330880324764,27.27864445128416,3206.3117324837604,3246.023007477989,0.0,39.49,0.0,3206.533007477989,0.0,3206.533007477989,0.0,3206.533007477989
33.0,21.0,2012-09-14,124.86,False,124.86,204.4686409027292,204.4686409027292,124.86,-79.60864090272919,79.60864090272919,3179.8813668985654,126.32246171978346,3306.203828618349,3384.3500078012944,0.0,124.86,0.0,3259.4900078012943,46.71382081705451,3259.4900078012943,0.0,3259.4900078012943
33.0,22.0,2012-09-14,10.0,False,10.0,52.63873637023405,52.63873637023405,10.0,-42.63873637023405,42.63873637023405,3179.1199644435483,40.79984319886064,3219.919807642409,3231.7587008137825,0.0,10.0,0.0,3221.7587008137825,0.0,3221.7587008137825,0.0,3221.7587008137825
33.0,23.0,2012-09-14,5.84,False,5.84,0.0,0.0,5.84,5.84,5.84,3670.6420196551276,4.177678164621307,3674.819697819749,3670.6420196551276,0.0,5.84,0.0,3664.8020196551274,10.01767816462143,3664.8020196551274,0.0,3664.8020196551274
33.0,26.0,2012-09-14,122.75,False,122.75,174.43910144368468,174.43910144368468,122.75,-51.68910144368468,51.68910144368468,3179.8088760749665,73.70089031332941,3253.509766388296,3354.247977518651,0.0,122.75,0.0,3231.497977518651,22.011788869644988,3231.497977518651,0.0,3231.497977518651
33.0,31.0,2012-09-14,22.38,False,22.38,45.696757044479774,45.696757044479774,22.38,-23.316757044479775,23.316757044479775,3178.9665328543624,23.74655628245124,3202.713089136814,3224.6632898988423,0.0,22.38,0.0,3202.283289898842,0.42979923797156516,3202.283289898842,0.0,3202.283289898842
33.0,32.0,2012-09-14,10.0,False,10.0,9.244277249373418,9.244277249373418,10.0,0.7557227506265818,0.7557227506265818,3398.3565474117827,8.573947215924608,3406.9304946277075,3407.600824661156,0.0,10.0,0.0,3397.600824661156,9.329669966551592,3397.600824661156,0.0,3397.600824661156
